time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786433232.867,-0.12146317962835512,-0.3374735030970406,-0.15607364074328975,-0.049,-6.894,-6.874
1621786433233.819,-0.122,-0.333,-0.155,-0.01910835561117115,-6.951121324156761,-6.89956595187987
1621786433239.135,-0.106,-0.309,-0.15,0.147778994368921,-7.270034070871964,-7.042302627836869
1621786433244.447,-0.073,-0.29,-0.126,0.314543711961777,-7.5887124736931915,-7.184934417837438
1621786433249.754,-0.033,-0.278,-0.094,0.48114747454638546,-7.907083300153575,-7.327428545020192
1621786433250.036,-0.030128585240090235,-0.27693651305188527,-0.09261746696745085,0.49,-7.924,-7.335
1621786433255.057,0.021,-0.258,-0.068,0.5187431260695949,-7.964181717056475,-7.3725420422133485
1621786433260.355,0.082,-0.248,-0.031,0.5490725328009127,-8.006580989731889,-7.412155961209355
1621786433265.65,0.126,-0.25,0.003,0.5793837706788363,-8.048954863091842,-7.451746149458072
1621786433267.155,0.13823665989660266,-0.25199201440177255,0.010968057607090104,0.588,-8.061,-7.463
1621786433270.939,0.169,-0.257,0.031,0.44235395837803043,-7.9326452692555245,-7.3825288993778155
1621786433276.224,0.208,-0.265,0.059,0.2389249946363441,-7.753367689337052,-7.270132074662089
1621786433281.505,0.241,-0.269,0.072,0.035665179146105896,-7.574239176142459,-7.157828706286204
1621786433284.224,0.25336925639720514,-0.2741538568321688,0.08179232798112072,-0.069,-7.482,-7.1
1621786433286.781,0.265,-0.279,0.091,-0.14995899664400653,-7.381965321400912,-7.008677050167799
1621786433292.052,0.283,-0.272,0.101,-0.31685527636749555,-7.1757446863436884,-6.820415569514958
1621786433297.319,0.29,-0.278,0.117,-0.48362787195594176,-6.969676878065571,-6.632293606402203
1621786433301.247,0.2855210875516169,-0.278,0.12894376652902148,-0.608,-6.816,-6.492
1621786433302.581,0.284,-0.278,0.133,-0.6395856317045814,-6.781271519369589,-6.449650110724455
1621786433307.839,0.265,-0.272,0.145,-0.7640841218256593,-6.644385119783728,-6.282723030686491
1621786433313.093,0.243,-0.271,0.152,-0.888484340398608,-6.50760677000949,-6.11592771274913
1621786433318.225,0.21855697674418606,-0.271,0.15884404651162792,-1.01,-6.374,-5.953
1621786433318.342,0.218,-0.271,0.159,-1.011830168548236,-6.372176737748172,-5.953538691119858
1621786433323.587,0.19,-0.265,0.157,-1.093912654814943,-6.29040399671266,-5.977698819153078
